CATALUNYA;GLOBAL;2020-04-02;2020-04-08;Si;;;6207.7947;3465.6058;2448;7787.7033;5376;125;44.3367;0;0;1365;2416;32;2118;31;4723;124;0;0
CATALUNYA;GLOBAL;2020-04-01;2020-04-07;Si;;;5754.7744;3249.0054;2295;7077.0276;4900;99;46.4473;0;0;1319;2278;17;2020;13;4279;98;0;0
CATALUNYA;GLOBAL;2020-03-31;2020-04-06;Si;;;5448.9856;3055.0561;2158;6411.6539;4526;3;48.9399;0;0;1243;2152;6;1937;2;3960;2;0;0
CATALUNYA;GLOBAL;2020-03-30;2020-04-05;Si;;;5150.2753;2953.1265;2086;6428.6422;4539;2;47.9548;0;0;1209;2081;5;1910;1;3984;1;0;0
CATALUNYA;GLOBAL;2020-03-29;2020-04-04;Si;;;5073.8281;3086.2012;2180;6624.0072;4678;1;48.8069;0;0;1137;2176;4;2025;0;4149;0;0;0
CATALUNYA;GLOBAL;2020-03-28;2020-04-03;Si;;;4891.2043;3086.2012;2180;6597.1091;4659;1;48.8916;0;0;1053;2176;4;2007;0;4105;0;0;0
CATALUNYA;GLOBAL;2020-03-27;2020-04-02;Si;;;4448.0937;2822.8831;1994;5893.5118;4162;1;49.8914;0;0;959;1990;4;1838;0;3684;0;0;0
CATALUNYA;GLOBAL;2020-03-26;2020-04-01;Si;;;4162.1246;2742.1889;1937;5546.6681;3917;1;50.4007;0;0;860;1936;1;1761;0;3494;0;0;0
CATALUNYA;GLOBAL;2020-03-25;2020-03-31;Si;;;3752.9906;2505.7689;1770;5014.3692;3541;1;51.2386;0;0;761;1770;0;1634;0;3189;0;0;0
CATALUNYA;GLOBAL;2020-03-24;2020-03-30;Si;;;3442.9548;2393.9295;1691;4731.2315;3342;0;51.4531;0;0;673;1691;0;1558;0;3028;0;0;0
CATALUNYA;GLOBAL;2020-03-23;2020-03-29;Si;;;3050.8090;2197.1488;1552;4112.5755;2905;0;53.4884;0;0;575;1552;0;1426;0;2666;0;0;0
CATALUNYA;GLOBAL;2020-03-22;2020-03-28;Si;;;2764.8399;1987.6268;1404;3576.0295;2526;0;53.0733;0;0;493;1404;0;1252;0;2359;0;0;0
CATALUNYA;GLOBAL;2020-03-21;2020-03-27;Si;;;2460.4668;1805.0030;1275;3040.8992;2148;0;53.4850;0;0;423;1275;0;1105;0;2066;0;0;0
CATALUNYA;GLOBAL;2020-03-20;2020-03-26;Si;;;2124.9486;1625.2105;1148;2750.6830;1943;0;51.8913;0;0;345;1148;0;974;0;1877;0;0;0
CATALUNYA;GLOBAL;2020-03-19;2020-03-25;Si;;;1773.8578;1419.9357;1003;2487.3649;1757;0;50.6471;0;0;287;1003;0;861;0;1700;0;0;0
CATALUNYA;GLOBAL;2020-03-18;2020-03-24;Si;;;1500.6299;1247.2217;881;2246.6979;1587;0;48.0156;0;0;250;880;1;738;0;1537;0;0;0
CATALUNYA;GLOBAL;2020-03-17;2020-03-23;Si;;;1210.4138;1049.0252;741;1936.6620;1368;0;46.1596;0;0;218;740;1;613;0;1328;0;0;0
CATALUNYA;GLOBAL;2020-03-16;2020-03-22;Si;;;962.6682;853.6602;603;1691.7479;1195;0;44.6552;0;0;181;602;1;518;0;1160;0;0;0
CATALUNYA;GLOBAL;2020-03-15;2020-03-21;Si;;;832.4249;777.2130;549;1611.0536;1138;0;43.2701;0;0;156;548;1;479;0;1107;0;0;0
CATALUNYA;GLOBAL;2020-03-14;2020-03-20;Si;;;697.9345;655.4638;463;1360.4768;961;0;41.3136;0;0;142;462;1;390;0;944;0;0;0
CATALUNYA;GLOBAL;2020-03-13;2020-03-19;Si;;;523.8048;499.7380;353;1152.3705;814;0;37.5780;0;0;129;352;1;301;0;801;0;0;0
CATALUNYA;GLOBAL;2020-03-12;2020-03-18;Si;;;365.2476;353.9221;250;923.0290;652;0;34.0625;0;0;106;249;1;218;0;640;0;0;0
CATALUNYA;GLOBAL;2020-03-11;2020-03-17;Si;;;260.4867;253.4082;179;713.5070;504;0;31.3765;0;0;91;179;0;155;0;494;0;0;0
CATALUNYA;GLOBAL;2020-03-10;2020-03-16;Si;;;164.2198;161.3885;114;571.9382;404;0;26.1965;0;0;73;114;0;104;0;397;0;0;0
CATALUNYA;GLOBAL;2020-03-09;2020-03-15;Si;;;110.4237;109.0080;77;444.5262;314;0;23.3766;0;0;56;77;0;72;0;308;0;0;0
CATALUNYA;GLOBAL;2020-03-08;2020-03-14;Si;;;56.6275;55.2118;39;328.4397;232;0;14.9780;0;0;42;39;0;34;0;227;0;0;0
CATALUNYA;GLOBAL;2020-03-07;2020-03-13;Si;;;42.4706;42.4706;30;266.1494;188;0;12.9730;0;0;25;30;0;24;0;185;0;0;0
CATALUNYA;GLOBAL;2020-03-06;2020-03-12;Si;;;24.0667;24.0667;17;179.7924;127;0;8.8000;0;0;15;17;0;11;0;125;0;0;0
CATALUNYA;GLOBAL;2020-03-05;2020-03-11;Si;;;11.3255;11.3255;8;110.4237;78;0;3.8961;0;0;10;8;0;3;0;77;0;0;0
CATALUNYA;GLOBAL;2020-03-04;2020-03-10;Si;;;7.0784;7.0784;5;66.5373;47;0;2.1277;0;0;6;5;0;1;0;47;0;0;0
CATALUNYA;GLOBAL;2020-03-03;2020-03-09;Si;;;2.8313;2.8313;2;32.5608;23;0;0.0000;0;0;3;2;0;0;0;23;0;0;0
CATALUNYA;GLOBAL;2020-03-02;2020-03-08;Si;;;1.4156;1.4156;1;19.8196;14;0;0.0000;0;0;2;1;0;0;0;14;0;0;0
CATALUNYA;GLOBAL;2020-03-01;2020-03-07;Si;;;1.4156;1.4156;1;12.7411;9;0;0.0000;0;0;0;1;0;0;0;9;0;0;0
CATALUNYA;GLOBAL;2020-02-29;2020-03-06;Si;;;0.0000;0.0000;0;5.6627;4;0;0.0000;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-02-28;2020-03-05;Si;;;0.0000;0.0000;0;4.2470;3;0;0.0000;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-02-27;2020-03-04;Si;;;0.0000;0.0000;0;4.2470;3;0;0.0000;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-02-26;2020-03-03;Si;;;0.0000;0.0000;0;1.4156;1;0;0.0000;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-02-25;2020-03-02;Si;;;0.0000;0.0000;0;0.0000;0;0;0.0000;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-02-24;2020-03-01;Si;;;0.0000;0.0000;0;0.0000;0;0;0.0000;0;0;0;0;0;0;0;0;0;0;0
